2989.910465718,0.019719299646835775
2989.930897956,0.027833299646835775
2989.951329993,0.025095299646835774
2989.97176213,0.022435299646835775
2989.992194366,0.022001299646835774
2990.012626401,0.029135299646835776
2990.033058536,0.03214929964683577
2990.053490671,0.031019299646835773
2990.073922805,0.029647299646835774
2990.094354938,0.029009299646835775
2990.114787071,0.027849299646835773
2990.135219204,0.036773299646835775
2990.155651335,0.05529529964683577
2990.176083567,0.05855529964683578
2990.196515598,0.054113299646835776
2990.216947728,0.049881299646835776
2990.237379958,0.04708729964683577
2990.257811987,0.044927299646835776
2990.278244116,0.04461729964683577
2990.298676344,0.04372929964683577
2990.319108372,0.04269529964683577
2990.339540499,0.04242529964683577
2990.359972726,0.04087129964683577
2990.380404752,0.037565299646835776
2990.400836878,0.03205329964683577
2990.421269103,0.03406529964683577
2990.441701128,0.05392329964683577
2990.462133352,0.054867299646835774
2990.482565476,0.08289129964683578
2990.502997599,0.03846129964683578
2990.523429722,0.034199299646835775
2990.543861844,0.03142929964683577
2990.564293966,0.022615299646835774
2990.584726087,0.020037299646835774
2990.605158207,0.017603299646835775
2990.625590327,0.035433299646835774
2990.646022547,0.024349299646835774
2990.666454566,0.023705299646835775
2990.686886685,0.015801299646835774
2990.707318903,0.008777299646835775
2990.72775092,0.0016252996468357742
2990.748183037,-0.005364700353164226
2990.768615254,-0.012286700353164226
2990.78904727,-0.012242700353164226
2990.809479385,-0.014580700353164226
2990.8299115,0.020605299646835773
2990.850343615,-0.010630700353164225
2990.870775729,-0.013004700353164226
2990.891207842,-0.015502700353164226
2990.911639955,-0.022394700353164227
2990.932072067,-0.025262700353164226
2990.95250418,-0.031122700353164227
2990.972936291,-0.034198700353164226
2990.993368402,-0.03865070035316422
2991.013800612,-0.04483670035316423
2991.034232622,-0.051246700353164226
2991.054664732,-0.056940700353164224
2991.07509694,-0.048392700353164224
2991.095528949,-0.05172070035316423
2991.115961057,-0.05155270035316423
2991.136393264,-0.055448700353164224
2991.156825271,-0.058648700353164225
2991.177257377,-0.05809070035316423
2991.197689583,-0.05986670035316423
2991.218121589,-0.06378870035316422
2991.238553693,-0.06400470035316423
2991.258985898,-0.06996270035316422
2991.279417901,-0.07239470035316423
2991.299850005,-0.07694070035316422
2991.320282208,-0.08710270035316423
2991.34071431,-0.09022470035316422
2991.361146312,-0.09239470035316423
2991.381578513,-0.09487670035316423
2991.402010614,-0.10331670035316423
2991.422442714,-0.10462070035316423
2991.463306914,-0.10824870035316422
2991.483739112,-0.11618070035316423
2991.50417111,-0.11698670035316422
2991.524603208,-0.11505670035316423
2991.545035306,-0.09144270035316422
2991.565467402,-0.08643470035316422
2991.585899499,-0.08255870035316423
2991.606331594,-0.08514270035316422
2991.62676369,-0.08550870035316423
2991.647195684,-0.07798470035316422
2991.667627879,-0.07514470035316423
2991.688059972,-0.07333270035316422
2991.708492066,-0.07076670035316422
2991.728924159,-0.06661070035316423
2991.749356251,-0.06430470035316423
2991.769788342,-0.059668700353164225
2991.810652525,-0.05460870035316422
2991.831084615,-0.046034700353164225
2991.851516805,-0.016632700353164227
2991.871948794,-0.0009887003531642259
2991.892380883,-0.0006547003531642259
2991.912813071,0.008933299646835775
2991.933245059,0.015739299646835774
2991.953677146,0.014213299646835775
2991.974109333,0.014659299646835775
2991.994541319,0.03817929964683577
2992.014973405,0.06952929964683577
2992.03540559,0.04858729964683577
2992.055837575,0.048283299646835774
2992.076269659,0.047591299646835776
2992.096701843,0.043655299646835774
2992.117133826,0.04176529964683577
2992.137565909,0.04196129964683577
2992.157998092,0.04379329964683577
2992.178430173,0.04617729964683578
2992.198862155,0.044767299646835776
2992.219294336,0.04435329964683577
2992.239726416,0.03943329964683578
2992.260158396,0.03937729964683578
2992.280590575,0.03913529964683577
2992.301022654,0.03414729964683577
2992.321454632,0.026815299646835773
2992.34188681,0.025165299646835775
2992.362318887,0.023583299646835774
2992.382750864,0.022885299646835774
2992.40318304,0.020943299646835774
2992.423615016,0.05737129964683577
2992.444047092,0.011913299646835775
2992.464479267,0.010069299646835774
2992.484911241,0.0005452996468357741
2992.505343315,0.023267299646835774
2992.525775488,0.022659299646835773
2992.546207561,0.022989299646835774
2992.566639534,0.021831299646835774
2992.587071706,0.016349299646835774
2992.607503777,0.015675299646835773
2992.627935748,0.017619299646835774
2992.648367919,0.012317299646835774
2992.668799988,0.012119299646835774
2992.689232158,0.010735299646835774
2992.709664127,0.010791299646835775
2992.730096196,0.010755299646835774
2992.750528364,0.012167299646835774
2992.770960331,0.011969299646835773
2992.791392398,0.010757299646835774
2992.811824565,0.005035299646835774
2992.832256531,0.006805299646835774
2992.852688596,0.006047299646835774
2992.873120762,0.011723299646835774
2992.893552726,0.015285299646835775
2992.91398479,0.014849299646835774
2992.934416954,0.015833299646835775
2992.954848917,0.03447329964683577
2992.97528098,0.03454929964683577
2992.995713142,0.03305129964683577
2993.016145203,0.03428729964683577
2993.036577164,0.03520729964683578
2993.057009325,0.032757299646835776
2993.077441385,0.030097299646835773
2993.097873345,0.031653299646835775
2993.118305504,0.029027299646835775
2993.138737463,0.029713299646835774
2993.159169522,0.030317299646835775
2993.179601679,0.06460729964683577
2993.200033637,0.06417929964683577
2993.220465693,0.052073299646835776
2993.24089785,0.06163729964683577
2993.261329806,0.06470529964683577
2993.28176186,0.06457329964683578
2993.302194015,0.061821299646835776
2993.32262597,0.06122929964683577
2993.363490177,0.06877129964683577
2993.38392223,0.06697329964683578
2993.424786335,0.06372529964683578
2993.445218386,0.062069299646835774
2993.465650337,0.058261299646835775
2993.486082487,0.057095299646835775
2993.506514538,0.058115299646835775
2993.526946487,0.056181299646835776
2993.547378636,0.055709299646835776
2993.567810685,0.050047299646835776
2993.588242633,0.043997299646835776
2993.60867478,0.037981299646835776
2993.629106828,0.034783299646835776
2993.649538774,0.027975299646835775
2993.66997092,0.024123299646835773
2993.690402966,0.017353299646835775
2993.710835011,0.015051299646835775
2993.731267056,0.011525299646835773
2993.751699101,0.010063299646835774
2993.772131144,0.007395299646835774
2993.792563188,0.002697299646835774
2993.81299523,-0.0013327003531642258
2993.833427273,0.0034672996468357743
2993.853859415,0.006145299646835774
2993.874291356,-0.00021670035316422582
2993.894723497,-0.006964700353164226
2993.915155437,0.002603299646835774
2993.935587477,-0.0021027003531642256
2993.956019617,-0.006172700353164226
2993.976451556,-0.008772700353164227
2993.996883594,-0.013386700353164227
2994.017315732,-0.016876700353164225
2994.03774767,-0.022946700353164227
2994.058179707,-0.027338700353164228
2994.078611843,-0.03385470035316423
2994.09904378,-0.03723870035316423
2994.119475815,-0.03899670035316423
2994.139907951,-0.04049270035316423
2994.160339885,-0.04368670035316423
2994.180771919,-0.048600700353164224
2994.201204053,-0.049976700353164226
2994.221636086,-0.04955070035316422
2994.24206802,-0.05410870035316422
2994.262500152,-0.056628700353164224
2994.282932183,-0.05851470035316422
2994.303364115,-0.06580070035316422
2994.323796246,-0.07222470035316422
2994.344228276,-0.07727470035316422
2994.364660206,-0.08349870035316423
2994.385092335,-0.08575670035316423
2994.405524365,-0.09112070035316422
2994.425956293,-0.09453670035316422
2994.446388421,-0.09745270035316422
2994.466820449,-0.09950870035316423
2994.487252376,-0.10403470035316423
2994.507684503,-0.10079070035316423
2994.528116529,-0.10226470035316422
2994.548548555,-0.10043870035316423
2994.56898058,-0.09844670035316423
2994.589412605,-0.09704870035316422
2994.609844629,-0.09721270035316422
2994.630276653,-0.09735470035316422
2994.650708676,-0.09873270035316423
2994.671140599,-0.09548470035316423
2994.691572721,-0.09340670035316423
2994.712004743,-0.09339470035316423
2994.732436665,-0.08707270035316422
2994.752868786,-0.08500870035316423
2994.773300807,-0.08315270035316423
2994.793732727,-0.07939070035316423
2994.814164846,-0.07669070035316422
2994.834596865,-0.07293470035316423
2994.855028784,-0.033454700353164224
2994.875460902,-0.030362700353164226
2994.89589292,-0.027264700353164226
2994.916324837,-0.022200700353164227
2994.936756954,-0.011576700353164226
2994.95718897,-0.012464700353164226
2994.977620986,-0.005376700353164226
2994.998053001,-0.001748700353164226
2995.018485016,-0.005364700353164226
2995.038917031,0.004625299646835774
2995.059349145,0.008393299646835774
2995.079781059,0.011281299646835774
2995.100213072,0.016971299646835775
2995.120645184,0.020533299646835774
2995.141077096,0.024927299646835776
2995.161509108,0.028371299646835775
2995.181941219,0.027473299646835776
2995.20237313,0.026557299646835775
2995.22280514,0.028621299646835775
2995.24323725,0.027515299646835772
2995.26366916,0.027217299646835773
2995.284101268,0.026883299646835775
2995.304533277,0.027727299646835773
2995.324965185,0.027679299646835773
2995.345397292,0.028897299646835774
2995.386261206,0.023637299646835773
2995.406693312,0.019557299646835773
2995.427125318,0.018697299646835773
2995.447557223,0.017119299646835773
2995.467989328,0.016369299646835773
2995.488421332,0.014551299646835774
2995.508853235,0.013605299646835774
2995.529285339,0.012305299646835775
2995.549717342,0.013123299646835774
2995.570149244,0.007753299646835774
2995.590581346,0.002939299646835774
2995.611013348,-0.0009947003531642258
2995.631445249,-0.0024167003531642257
2995.651877349,-0.0017987003531642258
2995.67230935,-0.004858700353164226
2995.692741249,-0.0018247003531642258
2995.713173348,-0.003836700353164226
2995.733605347,-0.0043007003531642255
2995.754037246,-0.002470700353164226
2995.774469343,0.0002052996468357742
2995.794901341,0.002097299646835774
2995.815333338,0.004491299646835774
2995.835765334,0.005597299646835774
2995.85619733,0.002851299646835774
2995.876629325,0.009997299646835774
2995.897061421,0.008723299646835775
2995.917493315,0.009009299646835774
2995.93792531,0.011769299646835775
2995.958357403,0.013767299646835774
2995.978789296,0.017745299646835775
2995.999221289,0.018541299646835773
2996.019653382,0.019459299646835775
2996.040085274,0.019197299646835773
2996.060517265,0.019223299646835775
2996.080949356,0.021291299646835776
2996.101381247,0.020635299646835775
2996.121813236,0.021179299646835775
2996.142245226,0.022009299646835775
2996.162677215,0.023873299646835773
2996.183109204,0.027203299646835773
2996.203541192,0.024971299646835775
2996.22397318,0.025245299646835775
2996.244405167,0.026157299646835774
2996.264837254,0.026305299646835773
2996.285269141,0.029127299646835775
2996.305701127,0.029347299646835773
2996.326133212,0.031569299646835774
2996.346565097,0.03194929964683577
2996.366997082,0.033929299646835775
2996.387429166,0.03318329964683577
2996.40786105,0.038605299646835775
2996.428293033,0.03891929964683578
2996.448725116,0.04253529964683577
2996.469156998,0.04314729964683577
2996.48958908,0.045529299646835775
2996.510021062,0.04822529964683577
2996.530452943,0.047929299646835774
2996.550885024,0.04546529964683577
2996.571317004,0.04761329964683578
2996.591748883,0.044371299646835775
2996.612180963,0.046083299646835774
2996.632612941,0.045863299646835776
2996.65304492,0.04584529964683577
2996.673476897,0.04436729964683577
2996.693908875,0.04209729964683578
2996.714340852,0.04080129964683577
2996.734772928,0.03674129964683578
2996.755204805,0.03284129964683578
2996.77563678,0.029097299646835773
2996.796068855,0.027835299646835773
2996.81650073,0.04859329964683577
2996.836932704,0.04034329964683577
2996.857364778,0.03849129964683577
2996.877796652,0.031973299646835776
2996.898228625,0.029511299646835774
2996.918660597,0.025875299646835773
2996.939092569,0.022597299646835774
2996.959524541,0.022561299646835776
2996.979956512,0.016401299646835774
2997.000388483,0.015225299646835774
2997.020820453,0.013879299646835774
2997.041252423,0.0066512996468357745
2997.061684392,0.002185299646835774
2997.082116361,-0.004578700353164226
2997.10254843,-0.007334700353164226
2997.122980298,-0.012226700353164225
2997.143412265,-0.018002700353164227
2997.163844333,-0.018188700353164226
2997.184276199,-0.018224700353164227
2997.204708165,-0.025124700353164227
2997.225140231,-0.029900700353164226
2997.245572097,-0.035570700353164224
2997.266004062,-0.04021870035316422
2997.286436126,-0.04390070035316423
2997.30686799,-0.05246270035316423
2997.347732017,-0.057828700353164224
2997.36816388,-0.060952700353164226
2997.388595842,-0.06565670035316423
2997.409027904,-0.06851470035316423
2997.429459766,-0.07516070035316423
2997.449891727,-0.08071670035316422
2997.470323787,-0.08497270035316423
2997.490755747,-0.08930470035316422
2997.511187607,-0.09087870035316423
2997.531619666,-0.09578470035316422
2997.552051625,-0.09803470035316422
2997.572483484,-0.10045870035316423
2997.592915541,-0.10239870035316423
2997.613347499,-0.10431870035316422
2997.633779456,-0.10415470035316422
2997.654211413,-0.10440870035316423
2997.674643369,-0.10407870035316423
2997.695075324,-0.10861670035316423
2997.71550728,-0.10257470035316422
2997.735939235,-0.10389870035316423
2997.756371189,-0.10194070035316423
2997.776803143,-0.09909670035316423
2997.797234996,-0.09161670035316423
2997.81766705,-0.08867670035316423
2997.838099002,-0.08675070035316422
2997.858530954,-0.08486470035316422
2997.878962906,-0.08305870035316422
2997.899394857,-0.07982870035316422
2997.919826808,-0.07648070035316423
2997.940258859,-0.07587470035316422
2997.960690709,-0.07364870035316423
2997.981122658,-0.06761070035316423
2998.001554708,-0.06348670035316423
2998.021986556,-0.05070270035316422
2998.042418505,-0.041122700353164225
2998.062850553,-0.03721270035316423
2998.0832824,-0.035564700353164225
2998.103714347,-0.03790070035316422
2998.124146394,-0.036960700353164226
2998.14457824,-0.033906700353164225
2998.165010186,-0.030336700353164225
2998.185442231,-0.026828700353164227
2998.205874076,-0.019558700353164225
2998.22630602,-0.019960700353164225
2998.246738064,-0.020728700353164226
2998.267169908,-0.016512700353164225
2998.287601851,-0.016736700353164227
2998.308033894,-0.013614700353164226
2998.328465836,-0.010562700353164227
2998.348897678,-0.009824700353164226
2998.369329719,-0.005648700353164226
2998.38976166,-0.004082700353164226
2998.410193501,-0.0055687003531642255
2998.430625541,-0.004132700353164226
2998.451057481,-0.004698700353164225
2998.47148932,-0.002646700353164226
2998.491921359,-0.005138700353164226
2998.512353197,-0.006544700353164226
2998.532785135,-0.004818700353164226
2998.553217173,-0.006662700353164226
2998.57364901,-0.0076407003531642256
2998.594080947,-0.0053727003531642255
2998.614512983,-0.003100700353164226
2998.634944819,-0.003254700353164226
2998.655376754,-0.003990700353164226
2998.675808789,8.329964683577418e-05
2998.696240724,-0.0008867003531642259
2998.716672658,0.0001952996468357742
2998.737104591,0.003525299646835774
2998.757536525,-0.003826700353164226
2998.777968558,-0.003496700353164226
2998.79840039,0.0005812996468357741
2998.818832322,0.0007812996468357742
2998.839264354,0.0013872996468357742
2998.859696185,0.006421299646835774
2998.880128116,0.010029299646835774
2998.900560146,0.013561299646835775
2998.920991976,0.017773299646835775
2998.941423905,0.022111299646835773
2998.961855934,0.024263299646835775
2998.982287763,0.023951299646835775
2999.002719691,0.027145299646835774
2999.023151719,0.028973299646835773
2999.043583546,0.03414729964683577
2999.064015473,0.03223929964683577
2999.084447499,0.038577299646835775
2999.104879326,0.040109299646835773
2999.125311251,0.04397329964683577
2999.145743276,0.047251299646835776
2999.166175201,0.050415299646835776
2999.186607026,0.053273299646835776
2999.20703905,0.05496929964683577
2999.227470873,0.05936929964683577
2999.247902796,0.06281329964683577
2999.268334819,0.06352329964683577
2999.309198563,0.06696129964683577
2999.329630585,0.07105929964683577
2999.350062406,0.07109529964683578
2999.370494326,0.07513529964683577
2999.390926347,0.07382929964683578
2999.411358166,0.07371729964683578
2999.431790086,0.07647729964683578
2999.452222105,0.07806329964683577
2999.472653923,0.07988529964683577
2999.493085841,0.08552929964683577
2999.513517859,0.08564329964683577
2999.533949776,0.08818929964683578
2999.554381593,0.08779329964683577
2999.57481361,0.08850929964683578
2999.595245526,0.08724529964683578
2999.615677341,0.08795329964683578
2999.636109356,0.08712929964683577
2999.656541271,0.08581129964683577
2999.676973086,0.09068329964683577
2999.6974051,0.08754929964683578
2999.717837013,0.08722129964683577
2999.738268826,0.08450329964683577
2999.758700839,0.08328129964683577
2999.779132751,0.08042129964683578
2999.799564663,0.07696929964683577
2999.881292306,0.07280129964683578
2999.901724216,0.07124529964683578
2999.922156125,0.06436329964683578
2999.942588034,0.06114329964683578
2999.963019943,0.057623299646835775
2999.983451851,0.054055299646835774
3000.003883759,0.04978729964683577
3000.024315666,0.04583329964683577
3000.044747673,0.039055299646835774
3000.06517948,0.03210129964683577
3000.085611386,0.028303299646835773
3000.106043391,0.023459299646835775
3000.126475197,0.019577299646835775
3000.146907102,0.012441299646835774
3000.167339106,0.007033299646835774
3000.18777091,0.0021472996468357743
3000.208202814,-0.0062027003531642255
3000.228634817,-0.0053787003531642254
3000.24906662,-0.009086700353164227
3000.269498522,-0.019906700353164226
3000.289930524,-0.023226700353164226
3000.310362326,-0.028438700353164224
3000.330794227,-0.03284870035316423
3000.351226227,-0.037854700353164225
3000.371658128,-0.04379870035316422
3000.392089928,-0.04983870035316423
3000.412521927,-0.05613270035316423
3000.432953826,-0.06169270035316422
3000.453385625,-0.07039470035316422
3000.473817624,-0.07278470035316423
3000.494249521,-0.07924870035316423
3000.514681319,-0.08264070035316423
3000.535113316,-0.08863470035316423
3000.555545213,-0.09180270035316422
3000.575977009,-0.09590670035316423
3000.596409005,-0.10021070035316422
3000.6168409,-0.10200070035316422
3000.637272796,-0.10326670035316422
3000.65770469,-0.10521470035316423
3000.678136584,-0.10485670035316423
3000.698568479,-0.10520470035316423
3000.719000372,-0.10381070035316423
3000.739432265,-0.10665870035316423
3000.759864058,-0.10623870035316423
3000.78029605,-0.10206470035316423
3000.800727942,-0.10068870035316423
3000.821159733,-0.09952070035316422
3000.841591724,-0.10024470035316423
3000.862023615,-0.09576270035316423
3000.882455405,-0.08598870035316422
3000.902887395,-0.08152670035316423
3000.923319284,-0.07838470035316422
3000.943751073,-0.07633670035316423
3000.964183062,-0.07430670035316422
3000.98461495,-0.06947070035316423
3001.005046738,-0.06489270035316423
3001.025478726,-0.062118700353164226
3001.045910612,-0.05589070035316423
3001.066342599,-0.044932700353164226
3001.086774385,-0.048088700353164225
3001.107206271,-0.03464470035316423
3001.127638257,-0.03258470035316423
3001.148070042,-0.023904700353164225
3001.168501926,-0.022340700353164225
3001.18893391,-0.022788700353164226
3001.209365794,-0.018820700353164226
3001.229797578,-0.013192700353164225
3001.270661443,-0.011672700353164226
3001.291093226,-0.0007787003531642258
3001.311525207,-0.002810700353164226
3001.331957089,0.005095299646835774
3001.35238887,-0.012504700353164226
3001.372820851,-0.011224700353164226
3001.393252731,-0.006864700353164226
3001.413684511,-0.004818700353164226
3001.43411649,-0.0011667003531642258
3001.454548369,0.007681299646835774
3001.474980148,0.037391299646835775
3001.495412126,0.03689529964683577
3001.515843904,0.037121299646835776
3001.536275782,0.03340529964683577
3001.556707759,0.030375299646835774
3001.577139635,0.027385299646835774
3001.597571412,0.020663299646835775
3001.618003388,0.025485299646835775
3001.638435263,0.027147299646835776
3001.658867038,0.028091299646835773
3001.679299013,0.028575299646835774
3001.699730888,0.030285299646835774
3001.720162661,0.030747299646835775
3001.740594635,0.03347329964683578
3001.761026508,0.03234929964683578
3001.781458281,0.033615299646835774
3001.801890253,0.034165299646835776
3001.822322125,0.03308529964683577
3001.842753897,0.037273299646835775
3001.863185868,0.03904529964683577
3001.883617739,0.036571299646835774
3001.904049609,0.03863529964683578
3001.92448148,0.04260529964683577
3001.944913349,0.04467929964683577
3001.965345218,0.04581729964683577
3001.985777087,0.045301299646835776
3002.006208956,0.04237529964683578
3002.026640824,0.051551299646835774
3002.047072792,0.052677299646835776
3002.067504559,0.06707929964683577
3002.087936426,0.06925329964683577
3002.108368392,0.07436129964683577
3002.128800158,0.07460129964683578
3002.149232024,0.07694729964683578
3002.16966399,0.07926529964683578
3002.190095755,0.08328929964683578
3002.210527719,0.08668329964683577
3002.230959483,0.08670329964683578
3002.251391347,0.08765129964683577
3002.271823311,0.08697129964683577
3002.292255074,0.09175929964683577
3002.312686936,0.09285929964683577
3002.333118899,0.09267929964683577
3002.353550661,0.09167729964683577
3002.373982522,0.09304529964683578
3002.394414483,0.09307129964683578
3002.414846344,0.09308529964683578
3002.435278104,0.09191729964683577
3002.455710064,0.09036729964683578
3002.476141924,0.09536729964683577
3002.496573683,0.09628529964683577
3002.517005642,0.10193129964683577
3002.5374375,0.10839729964683577
3002.557869258,0.10488729964683577
3002.578301216,0.11012329964683577
3002.598733073,0.11016729964683578
3002.61916483,0.11008329964683577
3002.639596787,0.11241929964683578
3002.660028643,0.11203929964683577
3002.680460399,0.10924929964683577
3002.700892354,0.10760529964683578
3002.721324209,0.10537129964683578
3002.741756064,0.10634329964683577
3002.762187918,0.10318729964683578
3002.782619772,0.09887129964683578
3002.803051625,0.09512529964683578
3002.823483478,0.09103129964683578
3002.843915331,0.08236129964683578
3002.864347184,0.07558929964683578
3002.884779135,0.07310929964683577
3002.905210887,0.07103129964683577
3002.925642738,0.06737329964683578
3002.946074689,0.06516329964683577
3002.96650644,0.05753529964683578
3002.98693829,0.05631529964683577
3003.007370139,0.048965299646835776
3003.027801989,0.043149299646835775
3003.048233837,0.040901299646835775
3003.068665686,0.04425129964683577
3003.089097534,0.038091299646835775
3003.109529382,0.026193299646835776
3003.129961229,0.021051299646835775
3003.150393076,0.014507299646835774
3003.170824923,0.007585299646835774
3003.19125677,0.0005332996468357742
3003.232120461,-0.013612700353164225
3003.252552406,-0.020152700353164226
3003.272984151,-0.017918700353164226
3003.293416095,-0.022960700353164224
3003.313847939,-0.026212700353164226
3003.334279683,-0.038984700353164224
3003.354711626,-0.04499070035316423
3003.375143469,-0.04680270035316422
3003.395575212,-0.05584270035316423
3003.416007154,-0.061944700353164225
3003.436438996,-0.06743670035316422
3003.456870737,-0.07106470035316423
3003.477302678,-0.07999670035316422
3003.497734519,-0.08512070035316423
3003.518166259,-0.08640070035316423
3003.5385982,-0.09213670035316422
3003.559030039,-0.09990870035316422
3003.579461878,-0.10729470035316423
3003.599893717,-0.11284670035316423
3003.620325555,-0.11650270035316422
3003.640757394,-0.11603470035316422
3003.661189231,-0.11086470035316423
3003.681621069,-0.11546870035316423
3003.702052906,-0.09944270035316423
3003.722484742,-0.09996270035316422
3003.742916579,-0.10238070035316423
3003.763348415,-0.10238870035316422
3003.78378025,-0.10155870035316422
3003.804212085,-0.10067670035316423
3003.82464392,-0.10237670035316422
3003.845075754,-0.10245470035316423
3003.865507588,-0.09957870035316423
3003.885939322,-0.09787670035316423
3003.906371255,-0.007308700353164226
3003.926803088,-0.08704870035316423
3003.947234921,-0.09903870035316423
3003.967666753,-0.09325870035316422
3003.988098585,-0.08644470035316422
3004.008530416,-0.08319270035316423
3004.028962247,-0.07546470035316423
3004.049394078,-0.06917270035316422
3004.069825909,-0.06351870035316423
3004.090257839,-0.05770270035316422
3004.110689568,-0.053256700353164224
3004.131121398,-0.04277070035316423
3004.151553326,-0.037818700353164224
3004.171985055,-0.030104700353164225
3004.192416883,-0.025618700353164225
3004.212848811,-0.019114700353164225
3004.233280539,-0.016648700353164226
3004.253712366,-0.017316700353164224
3004.274144292,-0.010328700353164225
3004.294576019,-0.008210700353164227
3004.315007945,-0.007310700353164226
3004.33543977,-0.007760700353164226
3004.355871496,-0.007858700353164225
3004.376303421,-0.0024107003531642257
3004.396735245,-0.014496700353164227
3004.417167069,-0.012396700353164225
3004.437598893,-0.009380700353164226
3004.458030717,-0.005168700353164226
3004.47846244,-0.0034727003531642257
3004.498894362,-0.0039347003531642255
3004.519326185,-0.0012827003531642258
3004.539758007,-0.0016947003531642259
3004.560189829,0.005541299646835775
3004.58062165,0.008215299646835775
3004.601053371,0.038835299646835776
3004.621485291,0.05079129964683578
3004.641917112,0.04007329964683577
3004.662348832,0.03284929964683577
3004.682780751,0.03175929964683578
3004.70321257,0.03276129964683577
3004.723644289,0.03345529964683577
3004.744076207,0.034255299646835775
3004.764508026,0.036677299646835776
3004.784939843,0.04123129964683577
3004.805371661,0.041595299646835775
3004.825803478,0.042727299646835776
3004.846235294,0.046495299646835776
3004.866667111,0.04970129964683578
3004.887098927,0.05270129964683577
3004.907530742,0.051691299646835775
3004.927962657,0.058789299646835776
3004.948394372,0.059399299646835775
3004.968826187,0.05835529964683577
3004.989258101,0.06261729964683578
3005.009689815,0.06824929964683578
3005.030121628,0.07024129964683577
3005.050553541,0.07299329964683578
3005.070985254,0.07961929964683577
3005.091417067,0.08289929964683578
3005.111848978,0.08489129964683577
3005.13228069,0.08494329964683578
3005.152712502,0.08811929964683578
3005.193576123,0.08532729964683577
3005.214007934,0.09120129964683578
3005.234439844,0.09307529964683578
