WAVE,FLUX
4758.6677355338825,0.9965459108352661
4759.132378772468,0.9905286431312561
4759.597022011053,0.9899789690971375
4760.061665249638,0.9923126101493835
4760.526308488224,0.9867219924926758
4760.990951726809,0.9870479702949524
4761.455594965394,0.9797118902206421
4761.920238203979,0.9823421239852905
4762.384881442565,0.9759888052940369
4762.84952468115,0.9741175770759583
4763.314167919735,0.9773889183998108
4763.77881115832,0.984126627445221
4764.243454396907,0.9873003363609314
4764.708097635492,0.9854682087898254
4765.172740874077,0.9892014265060425
4765.637384112662,0.9894211292266846
4766.102027351248,0.9932180643081665
4766.566670589833,0.9892391562461853
4767.031313828418,0.9876482486724854
4767.4959570670035,0.9944096803665161
4767.960600305589,0.9974080324172974
4768.425243544174,0.9929986596107483
4768.889886782759,0.9970108270645142
4769.3545300213445,0.9964431524276733
4769.81917325993,0.9928960800170898
4770.283816498515,0.9881651401519775
4770.7484597371,0.9926623106002808
4771.213102975686,0.9944770336151123
4771.677746214271,0.9885430335998535
4772.142389452856,0.9843971729278564
4772.607032691441,0.9866116642951965
4773.071675930028,0.9899415373802185
4773.536319168613,0.987269401550293
4774.000962407198,0.9876013994216919
4774.465605645783,0.9925061464309692
4774.930248884369,0.9951767921447754
4775.394892122954,0.9897928237915039
4775.859535361539,0.9915407299995422
4776.3241786001245,0.9897031784057617
4776.78882183871,0.9927214980125427
4777.253465077295,0.9949936866760254
4777.71810831588,0.9898772835731506
4778.1827515544655,0.9858863353729248
4778.647394793051,0.9872387051582336
4779.112038031636,0.9916650652885437
4779.576681270221,0.9903983473777771
4780.0413245088075,0.9887534976005554
4780.505967747393,0.9869524240493774
4780.970610985978,0.9938246607780457
4781.435254224563,0.9976504445075989
4781.899897463149,0.9930931925773621
4782.364540701734,0.9969446659088135
4782.829183940319,0.9969522356987
4783.293827178904,0.9992696046829224
4783.75847041749,1.0035940408706665
4784.223113656075,1.0016499757766724
4784.68775689466,1.0007240772247314
4785.1524001332455,0.9959464073181152
4785.617043371831,0.9983406066894531
4786.081686610416,1.0023597478866577
4786.546329849001,1.0059008598327637
4787.0109730875865,0.9998764395713806
4787.475616326172,1.0016952753067017
4787.940259564757,1.0030120611190796
4788.404902803342,1.001111626625061
4788.8695460419285,1.004777431488037
4789.334189280514,0.9970357418060303
4789.798832519099,0.9942092895507812
4790.263475757684,0.9975924491882324
4790.72811899627,1.0007119178771973
4791.192762234855,1.0006606578826904
4791.65740547344,0.9973379969596863
4792.122048712025,0.9951451420783997
4792.586691950611,0.9974946975708008
4793.051335189196,1.002321481704712
4793.515978427781,1.005020260810852
4793.9806216663665,1.0032786130905151
4794.445264904952,1.0008714199066162
4794.909908143537,0.9967501759529114
4795.374551382122,1.0024373531341553
4795.839194620708,1.0044158697128296
4796.303837859294,1.0005677938461304
4796.768481097879,0.9929567575454712
4797.233124336464,0.9965134859085083
4797.6977675750495,1.002537727355957
4798.162410813635,0.9993813633918762
4798.62705405222,0.9982559084892273
4799.091697290805,1.0031123161315918
4799.556340529391,1.0031543970108032
4800.020983767976,1.0004374980926514
4800.485627006561,1.00057852268219
4800.950270245146,0.9978455305099487
4801.414913483732,0.9988110661506653
4801.879556722317,0.9980400204658508
4802.344199960902,0.9977220892906189
4802.8088431994875,0.9980244040489197
4803.273486438073,0.9966099858283997
4803.738129676658,1.0009592771530151
4804.202772915243,1.0027287006378174
4804.667416153829,1.0080676078796387
4805.132059392415,1.005558967590332
4805.596702631,1.001490592956543
4806.061345869585,0.9991652369499207
4806.5259891081705,1.0012649297714233
4806.990632346756,1.0014007091522217
4807.455275585341,1.0061792135238647
4807.919918823926,1.00532865524292
4808.384562062512,1.0051906108856201
4808.849205301097,1.0035649538040161
4809.313848539682,1.0025663375854492
4809.778491778267,0.9998633861541748
4810.243135016853,0.9964916706085205
4810.707778255438,1.0013726949691772
4811.172421494023,1.0069469213485718
4811.637064732609,1.00397789478302
4812.101707971195,1.0059490203857422
4812.56635120978,1.0044233798980713
4813.030994448365,1.0030131340026855
4813.49563768695,1.0013530254364014
4813.960280925536,0.9981250166893005
4814.424924164121,0.9960432648658752
4814.889567402706,0.9924296140670776
4815.3542106412915,0.9948970675468445
4815.818853879877,0.9973497986793518
4816.283497118462,0.9986706972122192
4816.748140357047,1.0037275552749634
4817.212783595633,1.0057148933410645
4817.677426834218,0.9995511770248413
4818.142070072803,0.9991518259048462
4818.606713311388,1.0049713850021362
4819.071356549974,1.0029972791671753
4819.535999788559,0.9983954429626465
4820.000643027144,1.0048210620880127
4820.465286265729,1.0078116655349731
4820.929929504316,1.001615285873413
4821.394572742901,1.002659559249878
4821.859215981486,1.0030770301818848
4822.323859220071,1.0037189722061157
4822.788502458657,1.0012959241867065
4823.253145697242,1.001072645187378
4823.717788935827,0.9988630414009094
4824.1824321744125,0.9992719888687134
4824.647075412998,0.9984877109527588
4825.111718651583,0.9972445368766785
4825.576361890168,0.9949938654899597
4826.041005128754,0.9961335062980652
4826.505648367339,0.9933344721794128
4826.970291605924,0.9996746778488159
4827.43493484451,0.9984964728355408
4827.899578083096,0.9995951652526855
4828.364221321681,1.0011920928955078
4828.828864560266,0.9993581175804138
4829.293507798851,1.000302791595459
4829.758151037437,1.0014196634292603
4830.222794276022,0.9954059720039368
4830.687437514607,0.9955281615257263
4831.152080753192,0.9967719912528992
4831.616723991778,0.9953646063804626
4832.081367230363,0.9972277283668518
4832.546010468948,0.9979462623596191
4833.0106537075335,0.9964309334754944
4833.475296946119,0.9909270405769348
4833.939940184704,0.9913028478622437
4834.404583423289,0.9981765151023865
4834.869226661875,0.9967848658561707
4835.33386990046,0.9978742003440857
4835.798513139045,0.9945360422134399
4836.26315637763,0.9929409027099609
4836.7277996162165,0.9927486777305603
4837.192442854802,0.9865131378173828
4837.657086093387,0.98621666431427
4838.121729331972,0.9923614859580994
4838.586372570558,0.9889791011810303
4839.051015809143,0.9809722900390625
4839.515659047728,0.983843207359314
4839.980302286313,0.9867972731590271
4840.444945524899,0.9830595254898071
4840.909588763484,0.9785335063934326
4841.374232002069,0.9734960198402405
4841.8388752406545,0.9786155223846436
4842.30351847924,0.9731900691986084
4842.768161717825,0.9754112958908081
4843.23280495641,0.9776429533958435
4843.6974481949965,0.9704697728157043
4844.162091433582,0.9662572145462036
4844.626734672167,0.9623997807502747
4845.091377910752,0.957244336605072
4845.5560211493375,0.9511306285858154
4846.020664387923,0.9484446048736572
4846.485307626508,0.9482874870300293
4846.949950865093,0.9430781006813049
4847.414594103679,0.9375391006469727
4847.879237342264,0.937217652797699
4848.343880580849,0.9308295845985413
4848.808523819434,0.9235222935676575
4849.27316705802,0.9138022065162659
4849.737810296605,0.9122222065925598
4850.20245353519,0.9014894962310791
4850.6670967737755,0.890199601650238
4851.131740012361,0.8848751187324524
4851.596383250946,0.8745303153991699
4852.061026489531,0.8643258213996887
4852.5256697281175,0.8535355925559998
4852.990312966703,0.8427549600601196
4853.454956205288,0.8386672735214233
4853.919599443873,0.8168743252754211
4854.3842426824585,0.7997941970825195
4854.848885921044,0.7843625545501709
4855.313529159629,0.7652223110198975
4855.778172398214,0.7450587153434753
4856.2428156368,0.7187749743461609
4856.707458875385,0.6964100003242493
4857.17210211397,0.6754739880561829
4857.636745352555,0.658282458782196
4858.101388591141,0.6434420347213745
4858.566031829726,0.6397222876548767
4859.030675068311,0.6788415908813477
4859.495318306897,0.7707311511039734
4859.959961545483,0.9049728512763977
4860.424604784068,1.0392249822616577
4860.889248022653,1.1005510091781616
4861.3538912612385,1.0629972219467163
4861.818534499824,0.9378030896186829
4862.283177738409,0.7823989391326904
4862.747820976994,0.6766997575759888
4863.2124642155795,0.6303228139877319
4863.677107454165,0.6304047107696533
4864.14175069275,0.6489947438240051
4864.606393931335,0.6748444437980652
4865.071037169921,0.695601224899292
4865.535680408506,0.7151093482971191
4866.000323647091,0.7379285097122192
4866.464966885676,0.7591484189033508
4866.929610124262,0.7800347805023193
4867.394253362847,0.7939329743385315
4867.858896601432,0.8107281923294067
4868.323539840018,0.8212403655052185
4868.788183078604,0.8341912627220154
4869.252826317189,0.848212480545044
4869.717469555774,0.8654775619506836
4870.182112794359,0.8709012269973755
4870.646756032945,0.8789446949958801
4871.11139927153,0.8892039060592651
4871.576042510115,0.8995810747146606
4872.0406857487005,0.9076374769210815
4872.505328987286,0.9128403663635254
4872.969972225871,0.9232818484306335
4873.434615464456,0.9281763434410095
4873.899258703042,0.9275960326194763
4874.363901941627,0.9346397519111633
4874.828545180212,0.9381607174873352
4875.293188418798,0.9409465193748474
4875.757831657384,0.9433780908584595
4876.222474895969,0.9445555806159973
4876.687118134554,0.9503652453422546
4877.151761373139,0.954516589641571
4877.616404611725,0.9583917856216431
4878.08104785031,0.9593454003334045
4878.545691088895,0.9651675820350647
4879.01033432748,0.963796079158783
4879.474977566066,0.9625174403190613
4879.939620804651,0.9639413952827454
4880.404264043236,0.9613312482833862
4880.8689072818215,0.9654884934425354
4881.333550520407,0.97222501039505
4881.798193758992,0.9700145721435547
4882.262836997577,0.9732767939567566
4882.727480236163,0.9708248376846313
4883.192123474748,0.9696948528289795
4883.656766713333,0.978529155254364
4884.121409951919,0.9804083108901978
4884.586053190505,0.975731611251831
4885.05069642909,0.97649085521698
4885.515339667675,0.9792658686637878
4885.97998290626,0.9797645211219788
4886.444626144846,0.9813174605369568
4886.909269383431,0.9811394214630127
4887.373912622016,0.984251856803894
4887.838555860601,0.9895341396331787
4888.303199099187,0.9880331754684448
4888.767842337772,0.9853381514549255
4889.232485576357,0.9866700172424316
4889.6971288149425,0.9863028526306152
4890.161772053528,0.9904365539550781
4890.626415292113,0.9929310083389282
4891.091058530699,0.9932774305343628
4891.5557017692845,0.9919785261154175
4892.02034500787,0.9909430742263794
4892.484988246455,0.9902258515357971
4892.94963148504,0.9881885647773743
4893.414274723626,0.9936988949775696
4893.878917962211,0.9950718879699707
4894.343561200796,0.9935189485549927
4894.808204439381,0.9949899315834045
4895.272847677967,1.0001295804977417
4895.737490916552,0.9999303221702576
4896.202134155137,0.9954471588134766
4896.666777393722,0.9981714487075806
4897.131420632308,1.0018573999404907
4897.596063870893,1.00108003616333
4898.060707109478,0.994650661945343
4898.5253503480635,0.9907068014144897
4898.989993586649,0.9943093061447144
4899.454636825234,1.001220703125
4899.91928006382,0.9997122287750244
4900.3839233024055,0.9942957758903503
4900.848566540991,0.9964426755905151
4901.313209779576,0.9955077171325684
4901.777853018161,0.9963374137878418
4902.242496256747,0.9966813325881958
4902.707139495332,0.9987569451332092
4903.171782733917,1.0029451847076416
4903.636425972502,1.00300931930542
4904.101069211088,1.002155065536499
4904.565712449673,1.0029966831207275
4905.030355688258,1.0036295652389526
4905.494998926843,1.004888653755188
4905.959642165429,1.002435326576233
4906.424285404014,1.0054115056991577
4906.8889286426,1.0047420263290405
4907.353571881185,0.9979788064956665
4907.818215119771,1.0013669729232788
4908.282858358356,1.0038111209869385
4908.747501596941,1.0076162815093994
4909.2121448355265,1.007112979888916
4909.676788074112,1.0028258562088013
4910.141431312697,1.0067005157470703
4910.606074551282,1.0071696043014526
4911.070717789868,1.002907395362854
4911.535361028453,1.001857876777649
4912.000004267038,1.006975769996643
4912.464647505623,1.005313515663147
4912.929290744209,1.0006260871887207
4913.393933982794,1.003701090812683
4913.858577221379,1.0010769367218018
4914.323220459964,0.998894214630127
4914.78786369855,1.000226378440857
4915.252506937135,1.0035982131958008
4915.717150175721,1.0037444829940796
4916.181793414306,1.0009278059005737
4916.646436652892,0.9968799948692322
4917.111079891477,0.9973416924476624
4917.575723130062,0.996241569519043
4918.0403663686475,0.9968158602714539
4918.505009607233,0.9984496831893921
4918.969652845818,0.991393506526947
4919.434296084403,0.9824104905128479
4919.898939322989,0.9647780060768127
4920.363582561574,0.9578354954719543
4920.828225800159,0.9467815160751343
4921.292869038744,0.9344882965087891
4921.75751227733,0.9311162233352661
4922.222155515915,0.9413262605667114
4922.686798754501,0.9628171324729919
4923.151441993086,0.9825266003608704
4923.616085231672,0.9940322637557983
4924.080728470257,0.9956086277961731
4924.545371708842,1.0000566244125366
4925.010014947427,1.0041989088058472
4925.474658186013,1.001581072807312
4925.939301424598,0.997433066368103
4926.403944663183,0.9979121088981628
4926.8685879017685,1.0028070211410522
4927.333231140354,1.0029085874557495
4927.797874378939,1.0021462440490723
4928.262517617524,1.0021636486053467
4928.72716085611,1.00315260887146
4929.191804094695,1.003764033317566
4929.65644733328,1.00153386592865
4930.121090571865,1.0008506774902344
4930.585733810451,1.0028780698776245
4931.050377049036,1.0012421607971191
4931.515020287622,0.9975462555885315
4931.979663526207,0.9993857145309448
4932.444306764793,1.0004887580871582
4932.908950003378,1.0008102655410767
4933.373593241963,0.9924889206886292
4933.838236480548,0.9941871166229248
4934.302879719134,0.9984096884727478
4934.767522957719,1.001146912574768
4935.232166196304,0.9996704459190369
4935.6968094348895,1.0014723539352417
4936.161452673475,0.9990476369857788
4936.62609591206,0.999047040939331
4937.090739150645,1.00167977809906
4937.5553823892305,0.9944033622741699
4938.020025627816,0.9982729554176331
4938.484668866402,0.9978427290916443
4938.949312104987,0.9953447580337524
4939.4139553435725,0.9976413249969482
4939.878598582158,0.9976711273193359
4940.343241820743,0.9980642199516296
4940.807885059328,1.0005428791046143
4941.272528297914,0.9978203773498535
4941.737171536499,0.9921351075172424
4942.201814775084,0.95573890209198
